Tracedata Num:40642
Tracedata:
0.587528	34.594000

0.590082	34.594000

0.592637	34.594000

0.595191	34.594000

0.597746	34.594000

0.600300	34.594000

0.602855	34.594000

0.605409	34.594000

0.607964	34.594000

0.610518	34.594000

0.613073	34.594000

0.615627	34.594000

0.618181	34.594000

0.620736	34.594000

0.623290	34.594000

0.625845	34.594000

0.628399	34.594000

0.630954	34.594000

0.633508	34.594000

0.636063	34.594000

0.638617	34.594000

0.641172	34.594000

0.643726	34.594000

0.646281	34.594000

0.648835	34.594000

0.651390	34.594000

0.653944	34.594000

0.656498	34.594000

0.659053	34.594000

0.661607	34.594000

0.664162	34.594000

0.666716	34.594000

0.669271	34.594000

0.671825	34.594000

0.674380	34.594000

0.676934	34.594000

0.679489	34.594000

0.682043	34.594000

0.684598	34.594000

0.687152	34.594000

0.689707	34.594000

0.692261	34.594000

0.694816	34.594000

0.697370	34.594000

0.699924	34.594000

0.702479	34.594000

0.705033	34.594000

0.707588	34.594000

0.710142	34.594000

0.712697	34.594000

0.715251	34.594000

0.717806	34.594000

0.720360	34.594000

0.722915	34.594000

0.725469	34.594000

0.728024	34.594000

0.730578	34.594000

0.733133	34.594000

0.735687	34.594000

0.738241	34.594000

0.740796	34.594000

0.743350	34.594000

0.745905	34.593000

0.748459	34.593000

0.751014	34.593000

0.753568	34.593000

0.756123	34.593000

0.758677	34.593000

0.761232	34.593000

0.763786	34.593000

0.766341	34.593000

0.768895	34.593000

0.771450	34.593000

0.774004	34.593000

0.776559	34.593000

0.779113	34.593000

0.781667	34.593000

0.784222	34.593000

0.786776	34.593000

0.789331	34.593000

0.791885	34.593000

0.794440	34.593000

0.796994	34.593000

0.799549	34.593000

0.802103	34.593000

0.804658	34.593000

0.807212	34.593000

0.809767	34.593000

0.812321	34.593000

0.814876	34.593000

0.817430	34.593000

0.819984	34.593000

0.822539	34.593000

0.825093	34.593000

0.827648	34.593000

0.830202	34.593000

0.832757	34.593000

0.835311	34.593000

0.837866	34.593000

0.840420	34.593000

0.842975	34.593000

0.845529	34.593000

0.848084	34.593000

0.850638	34.593000

0.853193	34.593000

0.855747	34.593000

0.858302	34.593000

0.860856	34.593000

0.863410	34.593000

0.865965	34.593000

0.868519	34.593000

0.871074	34.593000

0.873628	34.593000

0.876183	34.593000

0.878737	34.593000

0.881292	34.593000

0.883846	34.593000

0.886401	34.593000

0.888955	34.593000

0.891510	34.593000

0.894064	34.593000

0.896619	34.593000

0.899173	34.593000

0.901727	34.593000

0.904282	34.593000

0.906836	34.593000

0.909391	34.593000

0.911945	34.593000

0.914500	34.593000

0.917054	34.593000

0.919609	34.593000

0.922163	34.593000

0.924718	34.593000

0.927272	34.593000

0.929827	34.593000

0.932381	34.593000

0.934936	34.593000

0.937490	34.593000

0.940045	34.593000

0.942599	34.593000

0.945153	34.593000

0.947708	34.593000

0.950262	34.593000

0.952817	34.593000

0.955371	34.593000

0.957926	34.593000

0.960480	34.593000

0.963035	34.593000

0.965589	34.593000

0.968144	34.593000

0.970698	34.593000

0.973253	34.593000

0.975807	34.593000

0.978362	34.593000

0.980916	34.593000

0.983470	34.593000

0.986025	34.593000

0.988579	34.593000

0.991134	34.593000

0.993688	34.593000

0.996243	34.593000

0.998797	34.593000

1.001352	34.593000

1.003906	34.593000

1.006461	34.593000

1.009015	34.593000

1.011570	34.593000

1.014124	34.593000

1.016679	34.593000

1.019233	34.593000

1.021788	34.593000

1.024342	34.593000

1.026896	34.593000

1.029451	34.593000

1.032005	34.593000

1.034560	34.593000

1.037114	34.593000

1.039669	34.593000

1.042223	34.593000

1.044778	34.593000

1.047332	34.593000

1.049887	34.593000

1.052441	34.593000

1.054996	34.593000

1.057550	34.593000

1.060105	34.593000

1.062659	34.593000

1.065213	34.593000

1.067768	34.593000

